id,A,B,C,D,E,F,G,H,I,J,X,Y,Z
771,0.6701174850057678,0.01918187215745537,0.05847906681923837,0.9831989779730806,0.9994265727315617,0.9997900627776344,0.3345287905322094,0.7299508744632061,0.014606700379253934,0.8471509398311994,3.934319,-50.61341,33.95194
772,0.010598414104457332,0.6086421220699386,0.0008911777481719341,0.9982006534483807,0.9979213261519114,0.986107884674784,0.7676503619585096,0.8444572082994688,0.1377360158778852,0.8797213409835263,10.364124,-19.525532,21.024948
773,0.9968076422501551,0.8892187494677353,0.9853628496488251,0.9564573130397507,0.0203335231899317,0.02069970846073843,0.6620885556192794,0.9975621059165327,0.15930186971476906,0.00026582755744164466,-60.84151,9.414872,5.2532687
774,0.17179288733269404,0.9992506212344456,0.0014759509000948356,0.999991646148426,0.9642264584898435,0.14224649785572258,0.605209914016595,0.9973496924169177,0.37822200013186336,0.06095541513069108,-15.464158,10.920439,12.071737
775,0.006690772892896102,0.9944677021208638,0.0004800759065038407,0.9982326073060492,0.9629087809176797,0.1996781545466943,0.10977108506253835,0.7956676000966122,0.4012252909424775,0.9720978530264344,15.699728,12.650499,19.445862
776,0.0018399881975676435,0.9970824874706116,9.932725764005834e-05,0.9998472681684059,0.8941972483407759,0.08214269106661098,0.8609100957051358,0.690084481537652,0.8068214767903815,0.8991937061980111,6.626628,5.072007,1.008491
777,0.882003930890702,0.006606966842982787,0.3083025341012366,0.9487322577256408,0.9984252180525008,0.9999221961470817,0.28285394660404184,0.4162192310478041,0.008414491233873167,0.9102117220915389,1.0483694,-64.875275,34.299534
778,0.24714792444491213,0.023159004958854534,0.02163244275364068,0.9876781039653996,0.9989755509058015,0.9995549178389076,0.5541776718582151,0.5708666522877115,0.039817208246542724,0.9066459806286913,8.415724,-46.930283,27.605326
779,0.5653239481138443,0.9962147831054691,0.017049886360698985,0.9999786573857927,0.9714872972270641,0.6631519752937336,0.9471688928916098,0.999314127844406,0.4192954092214604,0.006840142319860798,-29.366951,1.453452,11.980536
780,0.9771146181108524,0.9625332158293003,0.5003868157841708,0.9995017720876687,0.9139536128502166,0.7396094850470714,0.183262572079535,0.9996662553003197,0.008723438323354649,0.02318358084208949,-50.83621,6.4885178,30.464235
781,0.0023157893946536556,0.9952682133756221,9.792595607616139e-05,0.9991826639670862,0.8878911922262382,0.07662662867314651,0.4523879300825254,0.5621353690140461,0.8101639389422108,0.9546560760106786,12.547972,9.450087,6.5401955
782,0.00927810332208695,0.9970740714245783,0.0005740832228494641,0.9990196912844911,0.9254432356546304,0.10893794965325182,0.1232783926430272,0.8934162634398235,0.4613399279856032,0.9259608619879869,12.61043,14.49864,19.270344
783,0.9533415761828115,0.5027086753604423,0.4150964469573452,0.9914425126575617,0.984893252243026,0.995616973370546,0.32175533591941796,0.9979573101309223,0.03492671912774936,0.019458062216332006,-46.89377,-16.810198,29.339642
784,0.027214166722871747,0.9967670560691015,0.0015074801852830721,0.9998074509789081,0.9818129715934407,0.38009650056711514,0.22074266032735929,0.9864045242217108,0.14141998584342758,0.5580911240793639,4.9736466,13.3072195,25.594486
785,0.866364436638444,0.9969182042482199,0.03418940597500475,0.9999287545097033,0.8831993147110491,0.10553424712516646,0.03363921672733411,0.9993323603328772,0.03200248251468851,0.054379018286262404,-36.048832,21.785639,24.44504
786,0.026577295859025574,0.07392190450312563,0.008552443723541525,0.922683837340369,0.995430810304617,0.9978938874190346,0.4166593216160619,0.201060619918633,0.11897167054947816,0.9892725803931343,17.255964,-43.981915,21.283264
787,0.6190461877780506,0.0029093169036084054,0.4358861869876288,0.8684545971220184,0.9965710794034651,0.9999076784544163,0.3802862599406906,0.09222097856169914,0.007743021244277448,0.9809569460141783,7.6897616,-66.966515,28.248447
788,0.9706648941328571,0.003183369412121162,0.946741407087438,0.6933227308992062,0.9966780095710214,0.9999544746304236,0.6283643272492249,0.26424646076844327,0.012411813861226917,0.7028189529611908,-8.976965,-74.06352,28.575926
789,0.9978254343669262,0.790685921778463,0.9934795986882516,0.9109217194354794,0.019648456106832746,0.04319444117141186,0.6647477215328779,0.9954957538838456,0.14410525813666164,0.00039982009604433433,-65.12248,7.6580515,5.1248574
790,0.001029084011370529,0.988246089995185,9.004863942752017e-05,0.9996442530576548,0.9675323534225078,0.3057608918938389,0.9197830495960551,0.6335616935817934,0.8422494943466379,0.9039268016409019,7.7383637,-0.18537845,1.2109269
791,0.9768198075647935,0.0059832376408860966,0.991952335127675,0.0022437774617228845,0.6764062588991341,0.9681963306064132,0.6842932983924007,0.7284170313080879,0.6982529323134956,0.012598275905337242,-38.86173,-44.106163,10.240946
792,0.1678720322019207,0.009291164534301066,0.8148275321825795,0.738527809296174,0.9893555420255451,0.9999344467210745,0.958960928052395,0.03810054135463986,0.20481857701229073,0.7961787056018015,3.8859,-64.756676,9.1357155
793,0.003483199114867608,0.9900527846391932,0.00030580904308441514,0.9974674265358088,0.970303194121493,0.26388834357172936,0.20665922877390164,0.5795830390172249,0.49601492233178535,0.9875315474400626,16.844284,9.253183,13.486335
794,0.9851567544962674,0.19660111969481014,0.6979692062479934,0.934313730142184,0.9527370827654169,0.9975189486896958,0.7108278904031481,0.9952536925547634,0.1673852796561101,0.005727862929399863,-46.613804,-27.779202,22.940315
795,0.9912338609682974,0.004776707270081115,0.9940136146956697,0.005868342978853525,0.9733333377034554,0.9955204429140636,0.4401945606361497,0.7660137949812772,0.25110035498785227,0.12767603487899754,-31.76053,-54.54402,22.622293
796,0.004113783356543221,0.018441595746450157,0.955191475722438,0.010242923196560616,0.40979796193803386,0.992487180460552,0.7553418044653102,0.002973022629022659,0.97820211935374,0.7606909605403717,11.115044,-50.50375,2.5814452
797,0.4945494320079413,0.004511922431307491,0.506309125073096,0.9307111629340216,0.9965066167390286,0.9999626433741606,0.8140511497182943,0.09693297486791713,0.020502267654419648,0.9398363795349846,4.750298,-63.679768,21.513842
798,0.1039669311661171,0.002115884144710256,0.9954450142153286,0.004037878455253663,0.941050607805423,0.9977028089641018,0.9258641840680238,0.004419254669896344,0.7141704778243237,0.6812874488726909,4.863699,-67.567055,3.2862787
799,0.27798654407586587,0.006382068050945933,0.8956756459318327,0.687228898996799,0.9924143922680704,0.9999526446691631,0.9580130517487178,0.03791481040065292,0.1421926827190868,0.7956381337443987,2.2591968,-68.38543,9.513239
800,0.07447943477460567,0.23968574985066532,0.003078559442974582,0.9981121296503348,0.9996267125637072,0.996869363274536,0.6442684054529757,0.9158113342164402,0.046037876376399556,0.7917610053498947,8.644532,-27.605747,27.237658
801,0.8015811405339098,0.9992120827569846,0.039711985484918,0.9999715498547952,0.7970406423131688,0.04965798125708942,0.9224915223705131,0.9996888956431464,0.31297439025612983,0.003653475570715492,-34.814983,9.744149,5.4421973
802,0.11267268659123808,0.8952971986389251,0.0034641175589917306,0.9994430398561707,0.9991762151526138,0.9708634025620555,0.42437262991068964,0.988557034780275,0.03003187507538846,0.43315509403743513,2.4658134,-0.51010406,31.515705
803,0.0831322694543365,0.9464541294431965,0.0037785295927489915,0.9991943913932324,0.998181955198902,0.9237244900604535,0.19420946257023997,0.9841029730877451,0.0218497144834659,0.6458818052334991,6.532052,3.9900098,32.591087
804,0.822201987018075,0.014643734744664128,0.11337355419147188,0.9779790470386611,0.9992477927121942,0.9998775145929752,0.3637576641932787,0.69514942676355,0.019241007999000193,0.805575031069039,-0.7965199,-55.217205,34.090096
805,0.0002986145531049256,0.9308692102362366,3.3611218940410303e-05,0.9890603385535244,0.9538317882976312,0.349166195434698,0.5346078176924971,0.11167172284293381,0.9240431577967642,0.9808048132103375,20.255205,-0.3493421,1.5388873
806,0.009373453761856443,0.9975023730244085,0.0004741704213415687,0.9999531303378433,0.9825087589225183,0.3280803854809328,0.7738019170468593,0.9766523969060469,0.4468064330268439,0.3641988814793927,-0.2450949,6.4916263,13.008907
807,0.007055281857526685,0.9952075126436064,0.0005064203759056474,0.9991239517568024,0.9735335430874343,0.2484932607305014,0.20945849015669366,0.889480465241013,0.3075593696446344,0.9381169016628141,12.2230215,11.111821,19.555054
808,0.004746850213343534,0.9881952129930928,0.0005364232433189842,0.9994556782475574,0.993017544771713,0.5767636521057394,0.4263459419291635,0.8896743106541547,0.14801401356855515,0.9274768590917808,11.875731,5.0119104,19.490454
809,0.958401456133855,0.00035026782062680395,0.9986435150628783,0.0008624788653561755,0.9671545983766491,0.9942645150849705,0.8628288697096034,0.16287534758185618,0.19280146698469164,0.29141730088443724,-21.752155,-69.433426,9.829386
810,0.022402478210485022,0.03283306452081536,0.2000382004815623,0.7154512778650002,0.9689879066700224,0.9994164660198865,0.8531218111514589,0.02421656649984605,0.37044968942740625,0.9482706221799168,11.870549,-51.872158,8.911671
811,0.04255705353626876,0.9758387691973518,0.0026988317423931596,0.9988062851636336,0.9956065396425089,0.8056064380802412,0.07877050413433484,0.9671270987773113,0.03465418130844283,0.83838622953204,11.401129,7.6405663,32.08933
812,0.010868423525631332,0.04000069031615677,0.9522043812344001,0.040707883258943534,0.32380335065170746,0.9815221390034914,0.7343334177703419,0.012348002906378885,0.9980419256543971,0.17519789711728706,0.45273152,-43.40094,2.5593426
813,0.05574575118064995,0.9984243458578126,0.0018667839155703803,0.9998958196125449,0.9577259000008294,0.20507125370991602,0.12023498556099055,0.9935446672425595,0.1962056577879024,0.3010942547964455,-0.3845986,18.45687,25.090982
814,0.9963156940442137,0.6796096437467677,0.9920030472303438,0.7956536937408138,0.0029215443638798133,0.04042489646841674,0.4575510998548128,0.9934971625940263,0.4262604722226639,0.00012002146656719948,-59.26916,2.5624816,4.6103826
815,0.7679993162797861,0.001030785295243919,0.994729029190538,0.00305986717406026,0.9619525813669063,0.9970182001237093,0.7200124983489173,0.032348040974211956,0.6828914611804766,0.32297361745605485,-11.793337,-64.17741,9.664861
816,0.999295297684198,0.9553580356307336,0.9864396548123812,0.991260119397311,0.12478091001525865,0.13011132833654954,0.39640806868192807,0.9995970069066069,0.07232468581939444,0.0013002451274376492,-63.335487,11.309665,11.384665
817,0.02111579284829157,0.01066090107398765,0.9858353885547745,0.008952485874983374,0.7263908832123745,0.9931355306518612,0.8832684279447727,0.00650338838776815,0.9712777952368977,0.4317368340876857,4.2724147,-55.564957,2.6372895
818,0.946658886804888,0.006287587915118964,0.7005390631953725,0.9398938677443844,0.9987083717179236,0.9999405211758137,0.7687246181666212,0.5075254065218814,0.03424583032834477,0.5954148430218292,-11.299817,-62.552677,28.598866
819,0.004776030951603671,0.03878770263384168,0.9430121732818486,0.024689860882794235,0.2727031148138596,0.9842536611780774,0.7195510706511439,0.007637884947187423,0.9960171853780776,0.36643554550523505,5.3545756,-43.60355,2.453709
820,0.014342177691425761,0.9512667351572509,0.0009143492704611345,0.9998500210853416,0.9974266316777872,0.9100944302709426,0.8086955459249259,0.9652441184947458,0.16988259605489608,0.5104540487769452,3.4915354,-2.4992244,20.148212
821,0.08058010606923066,0.9996402340702786,0.0010208481893194121,0.9999877370063772,0.9320010662762063,0.09991059825927173,0.8085897339635462,0.9928822919560365,0.6594676002563942,0.09154140101890251,-11.274782,8.243166,5.8852253
822,0.09565623688853242,0.9991606496947081,0.0010675415592888426,0.9999854996357038,0.9609376877130323,0.13130780275758486,0.5657657925622319,0.9958523593190707,0.41923072833023034,0.09558353189807473,-11.185162,11.650375,12.304002
823,0.1612652227540185,0.9965715382949132,0.00350242313817134,0.9999666947103811,0.983693300721128,0.36705989721432924,0.2106043720918801,0.997620840575822,0.09938998521246861,0.10960562500103727,-10.469747,14.361024,25.099194
824,0.28128549911262773,0.9989909761952139,0.002765618775859513,0.999994374038844,0.9753543864475719,0.26070819114449617,0.7313731092853498,0.9984302829211372,0.3306281768860584,0.031893759703495395,-20.001097,8.573683,12.036962
825,0.924189192790956,0.004385591568885239,0.9868501110544001,0.0018981962908258265,0.8029658120211927,0.9761324761008585,0.6977092283194183,0.29721375519037374,0.8614799948024374,0.040315947395343055,-25.4211,-51.048157,10.059628
826,0.9002174665738522,0.9896629764308632,0.09072967198758392,0.9999449216400713,0.9562225695516926,0.5174200493483619,0.3887055469386238,0.9997907771858676,0.03899204961302366,0.016300992212661236,-40.749176,9.44605,24.280727
827,0.9982191641119964,0.13928816681885686,0.9971631600721541,0.04610277457788725,0.508342731911482,0.9815995056989975,0.06599516890037083,0.9917944785813841,0.2380968778265924,0.0037910639755907583,-63.12714,-22.198277,23.112726
828,0.03407555934232226,0.12613916693567956,0.013030853382392904,0.9945799169884425,0.9909219383808228,0.9983519165560437,0.9608478720031073,0.46258986387844503,0.31325633169361644,0.6694334820814966,5.4971933,-40.34784,15.012623
829,0.533152304308551,0.0014477102042754764,0.9940954106698154,0.0021889844040948736,0.8114484764228586,0.9883961851488925,0.9556772986359736,0.02551531574111915,0.9156619514214249,0.19441380414337334,-12.792119,-56.266907,3.5666325
830,0.003346024618682719,0.9983911325332882,0.0001188353772693107,0.9999180431601715,0.8303839706202734,0.05419567519562135,0.8594302089647894,0.8104125741659063,0.8293984145408598,0.795694219199884,4.519991,6.8699965,1.312744
831,0.008422206742026928,0.9991130088626978,0.00025854013854420543,0.9999256011684861,0.8411264840525373,0.050740133931611364,0.666902000106547,0.941743442640441,0.8011394177291776,0.5737991805749996,2.6705682,11.528117,6.2553515
832,0.008298241159781672,0.06155516107009623,0.048883203941901376,0.7363492008862751,0.9672821219047778,0.9982740618708681,0.7634394998386396,0.033627956655965296,0.5278853516137915,0.9650531084302545,15.238668,-47.703693,8.752226
833,0.03553174325004599,0.9986550557292535,0.0010949320002151541,0.9999462730720217,0.9698917656030822,0.2155611508089577,0.3716555489710997,0.9926283644826717,0.3238107562605461,0.23628638444598238,-2.5083058,14.211686,18.799442
834,0.7257407371489942,0.0012436511452735832,0.9948663567438026,0.0017581829354747502,0.7720374737644544,0.9827748186513474,0.976622014415264,0.05296147204704066,0.8624556011990854,0.1359882443839232,-17.830269,-54.958622,3.7122917
835,0.9443793005457122,0.014055177601615232,0.9917733538854228,0.0031398769508195756,0.2233768679026431,0.9274332420474103,0.8200003921203227,0.6876195693105545,0.9273915092366621,0.005274808924970231,-39.34656,-34.96996,4.0167956
836,0.026934492120637588,0.9957843123699648,0.0015721102152707056,0.9998321020987417,0.9880274366694282,0.4685355759413692,0.28131960831503033,0.9868478341556821,0.12442118122205315,0.5156745088235266,4.290726,11.86698,25.914103
837,0.0010567131151777431,0.9602134930458414,0.00019090231484264475,0.9982015744242283,0.991233627263552,0.7557408578846189,0.7330040131483089,0.5891735082743942,0.5888233870870548,0.952122423605821,11.298819,-4.4496174,8.057782
838,0.012580151617209823,0.9998203574935974,0.0001863230615176681,0.9999580505512029,0.6120575991857856,0.01062353510330305,0.6093704587119295,0.9528585185942832,0.922749332353237,0.28219979809839524,-0.39671484,18.084509,1.1964043
839,0.060777151131573226,0.03503587439812744,0.27572625143548957,0.9219966141724447,0.9799987136713314,0.9997011978255423,0.9707730664050256,0.0736673678828304,0.4180017660774779,0.6728855187323761,4.743561,-53.45127,8.895408
840,0.12306309658936981,0.014631972318422282,0.22060024902630188,0.901791770524212,0.9919075001104926,0.9998199724777892,0.8805282169859845,0.07262766523668523,0.11228596640887822,0.9119828748251793,8.020777,-54.535797,15.222616
841,0.5757299144986849,0.9988542505140302,0.006251006090732203,0.9999953250465128,0.93390910365961,0.09665829960935002,0.21776570186008887,0.9992706253272707,0.11945835969502905,0.04446715623757319,-26.080719,16.615562,18.346878
842,0.006327785531083818,0.9977131899679931,0.0004105313117456766,0.9998056740961587,0.9472579277315745,0.13099640434978538,0.5054514095531297,0.9373220341326209,0.4791435673732023,0.8017917522696579,7.2175407,10.30984,13.185138
843,0.002302275159095757,0.9789536730730812,0.0003498749726214556,0.9981598301928757,0.991727081295291,0.6292141034138354,0.432204898302654,0.6584402747255335,0.2624650301366467,0.9802890201405224,14.905713,1.7823709,14.334106
844,0.004873233342171823,0.9989151315898894,0.00016447276641728958,0.9999428694656283,0.7961039973785317,0.046380266478552035,0.8526301476046598,0.879377963593327,0.8557779182384516,0.6682702218569023,2.615051,8.190266,1.2122664
845,0.6244581686233736,0.042924389641290084,0.03016026360684465,0.9924297887555695,0.9996270151106303,0.9996775659091555,0.4485572776845567,0.8901841040550156,0.0210793469908776,0.6641936159241655,0.2998311,-45.080944,33.87747
846,0.9989812668920122,0.92397142391684,0.9595096415428062,0.9947115464603984,0.3030617269595201,0.6914142833234268,0.2204489375630636,0.9991232376972528,0.002117181337104368,0.011835932138811678,-72.199936,8.785388,23.69044
847,0.0022857577600805534,0.9946627239494823,9.947739709337267e-05,0.9987544602509926,0.8657130303606593,0.06847826867121165,0.3468016054149612,0.46682333249617497,0.8343229126524898,0.9641537898192527,15.320242,10.735276,7.1141615
848,0.7005419433695969,0.99901041325391,0.01112152995506055,0.9999995295014692,0.9216179836311524,0.10540575334533692,0.5893501763206643,0.9996131306374829,0.18805226001303038,0.020525441055629645,-30.25954,12.565341,11.94174
849,0.21623861034617342,0.9869346145360747,0.005453490338163336,0.9998681603052961,0.9940781230109903,0.7529079914387906,0.19921969677015522,0.9972765971684946,0.0450295775947378,0.1344723227178834,-9.967331,10.067655,31.20673
850,0.0010599164895321866,0.8486938046078655,0.00028069071255110156,0.996725810734538,0.9910192223439777,0.9087888901587916,0.7754683797814159,0.49065720707729105,0.6825440286315614,0.9353291749025834,12.178988,-12.632469,8.307867
851,0.17199602631421873,0.7707553721926226,0.004904975864207073,0.9983328134825098,0.9995988984165677,0.9856042234204583,0.2723446680136742,0.9807681157053754,0.01334685860918211,0.6737016496174828,7.265011,-4.5178685,33.147575
852,0.02182433921331889,0.2074729328938555,0.007420942757156379,0.9973627356073949,0.9900010006739484,0.9967989097660133,0.9732060389858606,0.5864421312336452,0.3836160360402149,0.6019740249708018,4.8090367,-36.040245,14.925407
853,0.9990146370432953,0.13840989230066042,0.9997588510147939,0.09991061328762729,0.05111701710718802,0.6256946609192598,0.40735190046118563,0.9812031559035044,0.17157243181212128,0.0014294448540713711,-73.042274,-12.555357,11.106586
854,0.0025112152513654395,0.9566439874264274,0.0003366827193267974,0.9996079646071383,0.9932348440568526,0.847302817048464,0.8382573435743893,0.8844991891050664,0.2898889886922631,0.8175057934937754,8.053836,-4.9360843,14.341548
855,0.9860912238429155,0.992196521888633,0.7902121187712177,0.9970914481566377,0.06646693695368378,0.0026441923566625225,0.5852350475458321,0.9996511934616292,0.6576592799228751,0.00027112328777045835,-45.656002,11.272384,5.3599653
856,0.03706934792436983,0.9909528356765009,0.0018478162979729817,0.9998880613920897,0.9951579129798906,0.6958375843502852,0.4310972664728121,0.99018583213428,0.10874816016716465,0.3255603378062389,0.38695312,7.884551,26.40451
857,0.998847110575102,0.07916877318295062,0.999963441043127,0.031020053227999334,0.1256774372278795,0.8445927460864295,0.34495769958786615,0.9835048573052322,0.11431465650866601,0.002570717487975105,-71.350815,-17.373693,16.991623
858,0.10628330617764492,0.994431197521194,0.002494016504880181,0.9999588864368907,0.9921865492226573,0.5725869027761306,0.39238216133111925,0.9967503093762775,0.12197100444719738,0.10696156189946832,-9.088319,9.870325,24.763788
859,0.016588073461882957,0.9910173737247437,0.0012078418737284102,0.9997916392250901,0.9946981929300884,0.6530752173653401,0.40699844635832355,0.9764263441025564,0.10370170366013937,0.6326339650038224,6.5883517,7.167719,25.3127
860,0.9713447753026844,0.021225969433321557,0.9969279215767586,0.0049687147507755935,0.07850197118144747,0.8776369360519427,0.8191123390246371,0.8962399098954428,0.8706693097399911,0.0023206413335624676,-47.43341,-27.658312,4.086577
861,0.9953126875021976,0.989366977078498,0.6698442931255624,0.9997591247734274,0.5890786460389837,0.3143022004938496,0.8975411915751934,0.9999973953587897,0.0922734971200217,0.0010006365437680298,-53.053387,8.223352,11.669521
862,0.9994794766937622,0.9255290336555678,0.9723646215696294,0.9947724910360518,0.21437506827790714,0.6675014475501891,0.5455465155921166,0.9993027575837385,0.008851199920922537,0.003960849213860584,-68.970406,7.04063,17.603197
863,0.26395926809402853,0.0051016267615836,0.9192256497641422,0.5712765932526787,0.992456143743472,0.9999609150774147,0.9460603531756846,0.027404431957304742,0.10970442255657087,0.8699282330471376,4.065563,-69.847244,9.409334
864,0.16562469991827639,0.005885000341651403,0.8862349071376222,0.523120217720292,0.9900515058403279,0.9999557962691117,0.930950826609203,0.02098624539066163,0.12188512110614502,0.9163663011908654,6.6609507,-67.56331,9.39153
865,0.9468497378425998,0.023773226032754002,0.9748658998193999,0.0038052319476671315,0.2485084171957687,0.9326162718243975,0.43261280935826496,0.6735637532519196,0.9718854603858531,0.003883082947884142,-35.630905,-33.10285,10.241815
866,0.6769713296743957,0.9624133372688369,0.02473594536445317,0.999813567459809,0.992816603190221,0.8948528100142963,0.279366648076258,0.9990846188823865,0.022590964687666693,0.05410591852933794,-28.445675,4.833506,30.857433
867,0.0018858865457401786,0.9381491050837527,0.00029352263115789423,0.9968635266555737,0.9948601563829749,0.8735065101583488,0.5320208935715299,0.6249347211796701,0.28997527714341476,0.9733496319115378,14.592114,-5.124435,14.4549055
868,0.012822556960938758,0.013372415848055874,0.9811709360947183,0.009631505350439218,0.6306693883451714,0.992667111401474,0.8581669287124929,0.005682024799991137,0.9772399778040177,0.4951759220995554,6.038928,-53.56979,2.6339254
869,0.013524346208187044,0.9996018408698024,0.00025533716354086966,0.9999367629953344,0.7659006371865112,0.029628729936330145,0.5529348363358622,0.9566570371745413,0.8654707343906773,0.39788812510677585,0.3889469,15.479776,6.4301295
870,0.3489493395105069,0.0007676135319599764,0.9966125286319065,0.006796716665044,0.9459578583903409,0.9966247076204813,0.9682379025989765,0.013775972405228876,0.6505350947385414,0.4062733482991779,-5.8944745,-67.903336,3.2055974
871,0.49314355008707295,0.008144899064556455,0.7016321534849608,0.9343347323957518,0.9955400599985844,0.9999797890945248,0.9723076100492225,0.11339781356398965,0.09297043840711117,0.6894644487765832,-2.1810088,-63.846684,15.567244
872,0.0016089448222521563,0.9963182153093089,0.00011255454347380844,0.9998728152375693,0.9391259706808331,0.142061803932298,0.9012800934379064,0.7294167627295077,0.7974005907923133,0.8928896547329672,5.9444594,3.2151806,1.5331473
873,0.3004652325643524,0.02043995581976593,0.04316276065116181,0.9937324890707695,0.996903790254908,0.9997343404572572,0.9409720299644344,0.43632464688829026,0.20233109972504165,0.59079786136985,0.060801376,-50.117336,21.229776
874,0.0048684082595504274,0.9985003908451855,0.00012316439817217084,0.9996357940947067,0.6939942242279626,0.018047535439690565,0.4152383339853721,0.7859717731024913,0.8723343628868915,0.8235935397722676,9.41733,14.546575,7.017673
875,0.01107166261260456,0.99764000042481,0.0006991994339142216,0.9997130559598337,0.958351597292699,0.17528746505612725,0.2838541668636906,0.9613780595643378,0.31178354886372184,0.79581237986852,8.157539,12.683676,19.162325
876,0.025742186175362447,0.4350719331477395,0.0016723232956851186,0.9993351505388078,0.9980700783891514,0.9933381734453142,0.9316973791738996,0.9127383384452756,0.205295892922919,0.608067876678182,4.90159,-24.985619,21.035461
877,0.004957492098239036,0.9984321307003935,0.00021647106373579028,0.9998495706080248,0.8579338732770614,0.0550094996338959,0.6369862079458385,0.8887503642741,0.7592910988500038,0.7800566014497226,6.0294533,10.215623,6.6018276
878,0.9863488251937385,0.7053505062752645,0.6881561116003573,0.9908558910850759,0.910769911577384,0.9881904161716197,0.688473492336539,0.9987891924620482,0.09253838848620383,0.004733487719211393,-55.809105,-10.995221,23.190393
879,0.7138236740126129,0.0022660203944840918,0.6457385681255392,0.8309173433987184,0.9965076756532598,0.9999387979622933,0.4105248218162778,0.07313271518518855,0.003642598096650962,0.9805503365202767,6.520555,-72.246735,28.208416
880,0.004256248425685394,0.9978219272865647,0.0002021227366508782,0.999750565704409,0.8857092641557103,0.06593113542650669,0.5745199003819834,0.8439930412001144,0.7218759858734057,0.8660457083386328,7.8865185,10.0472975,7.4559216
881,0.0018322800780272153,0.956095291282359,0.0002898191913103254,0.9991222849907304,0.9938760468785364,0.8503151518616734,0.7346617428833973,0.8070983335205002,0.2916483008315188,0.9131947521676158,10.84111,-4.8848386,14.060348
882,0.0010648466828745984,0.9422709688291698,0.0001846715275315436,0.9961006983779872,0.9917025749945119,0.7820702896659912,0.6272405534209845,0.4522054328608147,0.6113667715935582,0.9731719055923667,13.68167,-4.948426,8.00243
883,0.047263566259108214,0.993588751313254,0.0028156652602853716,0.9988075665213345,0.9787228581688513,0.4931264479441392,0.006412253496363873,0.9737340667335125,0.06864851422326362,0.8020730596542145,10.064119,14.893126,32.382812
884,0.08591409976483977,0.0013175620638308794,0.9942034560250426,0.0,0.9289801604602989,0.9975654093728055,0.8742132748271367,0.0,0.5340924404531197,0.9396725287333604,12.276869,-69.94165,2.9628177
885,0.9185511538216569,0.009557422181130482,0.9565068024307678,0.008326692797154034,0.8372477316481401,0.9887096168469811,0.24515238278863716,0.3343403711072761,0.9443171611018548,0.036304217931020955,-21.947308,-46.24177,16.280064
886,0.07299622239576614,0.9919504527331813,0.003755788470225896,0.9996214038470883,0.989553382501074,0.6113716812152992,0.08033575918693436,0.9906918838678642,0.05359984378954574,0.4922841400219262,3.6847222,12.861107,32.032032
887,0.41376128579442367,0.006948698388347219,0.1330621414435263,0.9192328507439913,0.9971291574579997,0.9998032486651602,0.3408172040435387,0.17722314392015137,0.022492978682397635,0.9731081154276091,9.671061,-57.782383,27.79797
888,0.002481438885686249,0.9889909902219574,0.0003503754374657442,0.9996490581490334,0.9902621490931571,0.5482151361016404,0.6501197150478476,0.8577796074825732,0.24951726574179356,0.9131743638573093,10.434527,2.6079538,14.13597
889,0.9629165622337428,0.013131065689844235,0.5085970551597588,0.9386643900143714,0.9989203360923175,0.9999047606828513,0.3431226942868382,0.7896803313824905,0.030108916888523574,0.5576448946770769,-16.430376,-57.98563,34.992752
890,0.9336671516358543,0.005183608067140744,0.7524378831167859,0.943516080768861,0.9985373621120336,0.9999583887142305,0.7672429859071979,0.39579803752306236,0.01920948536939815,0.7116043332049382,-8.264305,-66.244225,28.453278
891,0.007124755038839026,0.9935887262654979,0.00040069717755597534,0.9999625903614953,0.9896194890037933,0.5720266347201518,0.8897866555250311,0.9643451666524581,0.4576404423032575,0.33042792367690854,-0.60105693,1.7141426,12.352424
892,0.9779147109086033,0.5487331571373982,0.6558794972740556,0.9869547224848505,0.963242943994354,0.9937796515993689,0.2275589609593961,0.9977108559742606,0.02233409450145074,0.01902203199838176,-52.02441,-14.775953,29.460123
893,0.9538518637069322,0.06783360154470514,0.3846388471772294,0.964136880155475,0.9967028990979033,0.9993990813879134,0.36592028667238036,0.9692842676365014,0.07817220197290642,0.0726152956684698,-35.81153,-35.41842,29.10247
894,0.9812309541563343,0.0020658387281190516,0.9946016859109164,0.007898218794670453,0.9913050535496708,0.9980048034043134,0.4764347861481356,0.39260317459681404,0.1542588363880829,0.4231141076998661,-19.544825,-64.846375,22.463163
895,0.05906669437919165,0.8207054570243628,0.0025598276319002133,0.996535889497794,0.9989076997158252,0.9664461709067106,0.13216514370037136,0.9438712341521357,0.020587290136511005,0.9100840814118206,14.130996,-1.663199,32.689533
896,0.010130396105998196,0.9232392479501419,0.0009713171836831513,0.9969011164850051,0.9974158710922187,0.8979027708643084,0.2154940411815614,0.840585539372608,0.06359114506293839,0.9663828497194947,16.095722,-0.20164894,26.861443
897,0.0448078494684338,0.9961521637153399,0.0013020443713632757,0.9999707990592672,0.9909834713825528,0.5248297327795003,0.6602233901263995,0.9936834445298077,0.27766187971693745,0.11148000172802747,-7.4200487,7.346979,18.922163
898,0.25491082669206677,0.006893618372789567,0.885954872034017,0.6988528555086397,0.9920677491308141,0.9999429865402893,0.9630059712640437,0.03969002365314761,0.17003949519635636,0.7706641233079374,2.1251645,-67.67048,9.192005
